topology,agent_count,model_size,train_t,push_t,agg_t
powerlaw,768,small,27.435900994052645,0.0568759759189561,0.03331751999212429
powerlaw,768,small,29.03878259094199,0.035673454927746207,0.04064000298967585
powerlaw,768,small,26.905762811016757,0.07409997895592824,0.030147856974508613
powerlaw,768,small,31.18285946600372,0.03503008693223819,0.0331461820169352
powerlaw,768,small,28.80144128407119,0.061041290988214314,0.030424288066569716
powerlaw,768,small,27.92198450601427,0.08673435903619975,0.0322414209949784
powerlaw,768,small,26.24911237094784,0.03659496206091717,0.028091513086110353
powerlaw,768,small,31.201845281000715,0.15285732300253585,0.0325444329646416
powerlaw,768,small,29.39340692391852,0.060231471026781946,0.031086904054973274
powerlaw,768,small,29.262316325097345,0.1373534919694066,0.03383246291195974
powerlaw,768,small,28.234976393985562,0.08764754806179553,0.03427486994769424
powerlaw,768,small,27.96363081992604,0.3145772979478352,0.03915766504360363
powerlaw,768,small,35.44003227201756,0.11809231096412987,0.03969131788471714
powerlaw,768,small,28.206831334973685,0.08092727191979066,0.03344809601549059
powerlaw,768,small,28.39707147399895,0.054057121044024825,0.03288209403399378
powerlaw,768,small,26.314839520899113,0.03281137201702222,0.028726313961669803
powerlaw,768,small,28.8332439410151,0.05441787088057026,0.0321267030085437
powerlaw,768,small,28.2291653000284,0.03587770101148635,0.030928604945074767
powerlaw,768,small,32.03188881004462,0.00034516601590439677,0.01524854893796146
powerlaw,768,small,31.370526905055158,0.10664397000800818,0.033072806952986866
powerlaw,768,small,29.94139053497929,0.058255530952010304,0.031927683914545923
powerlaw,768,small,26.413268778007478,0.03299418289680034,0.029059194959700108
powerlaw,768,small,26.568552210985217,0.0003121490590274334,0.01648581400513649
powerlaw,768,small,28.55352418095572,0.030886447988450527,0.030259547929745167
powerlaw,768,small,26.868924189999234,0.03418427502037957,0.028528974973596632
powerlaw,768,small,30.399838156066835,0.06241038901498541,0.032907692017033696
powerlaw,768,small,26.751437242957763,0.030416711000725627,0.030824815039522946
powerlaw,768,small,32.32871625002008,0.0003176529426127672,0.02052450308110565
powerlaw,768,small,28.410199215984903,0.06170848093461245,0.033807423955295235
powerlaw,768,small,27.898706203966867,0.033778868964873254,0.030021347978617996
powerlaw,768,small,28.284969341941178,0.0572269830154255,0.030533444019965827
powerlaw,768,small,28.752287067007273,0.00033006398007273674,0.016141287982463837
powerlaw,768,small,26.839245559065603,0.0326252649538219,0.029456414049491286
powerlaw,768,small,27.289075777924154,0.03405756101710722,0.03333517903229222
powerlaw,768,small,29.801767627999652,0.05755626392783597,0.03225223399931565
powerlaw,768,small,27.59569404501235,0.0783256710274145,0.033326470060274005
powerlaw,768,small,28.090545450977515,0.03352244896814227,0.03143982699839398
powerlaw,768,small,28.494692704058252,0.04045881691854447,0.03799877600977197
powerlaw,768,small,28.089931011025328,0.0002785640535876155,0.016150882991496474
powerlaw,768,small,27.55624386895215,0.07699344999855384,0.03290794504573569
powerlaw,768,small,28.09412276704097,0.05483942595310509,0.03112518700072542
powerlaw,768,small,31.782694260997232,0.06302416807739064,0.03378846700070426
powerlaw,768,small,29.520938565954566,0.09945300500839949,0.03508451010566205
powerlaw,768,small,28.00636612600647,0.060679172980599105,0.032906189968343824
powerlaw,768,small,27.589776351000182,0.037350894999690354,0.0319618119392544
powerlaw,768,small,28.229502553935163,0.03439169604098424,0.03164709499105811
powerlaw,768,small,30.959809143969323,0.0556080779642798,0.032252752978820354
powerlaw,768,small,29.20911465107929,0.03572510107187554,0.02994629694148898
powerlaw,768,small,35.13671098899795,0.08075134293176234,0.03337711305357516
powerlaw,768,small,28.3814355849172,0.034783732146024704,0.030523117107804865
powerlaw,768,small,27.64510475093266,0.033413200988434255,0.029092892014887184
powerlaw,768,small,31.239261945011094,0.18571036303183064,0.04169989196816459
powerlaw,768,small,28.338692767894827,0.27268142794491723,0.03409337002085522
powerlaw,768,small,28.072198435023893,0.11388771701604128,0.029515701986383647
powerlaw,768,small,26.829291074012872,0.12830960407154635,0.030597538978327066
powerlaw,768,small,29.666524179046974,0.03134999208850786,0.030083357938565314
powerlaw,768,small,30.196586935024243,0.0003194090095348656,0.017591153038665652
powerlaw,768,small,32.77232059696689,0.08210113301174715,0.03609617700567469
powerlaw,768,small,30.84978395595681,0.032501233043149114,0.029947010916657746
powerlaw,768,small,30.606656628951896,0.03223263588733971,0.03034305607434362
powerlaw,768,small,28.43127391609596,0.060228867980185896,0.034453627944458276
powerlaw,768,small,29.388587897003163,0.06163078895770013,0.030473326914943755
powerlaw,768,small,28.61500894301571,0.06485062494175509,0.03270971996244043
powerlaw,768,small,29.442520139971748,0.06324397987918928,0.03614986495813355
powerlaw,768,small,27.234294635942206,0.06350605800980702,0.031822290911804885
powerlaw,768,small,27.140902590937912,0.0003229639260098338,0.017370221961755306
powerlaw,768,small,27.878589272033423,0.06795989803504199,0.03173485293518752
powerlaw,768,small,28.060389080026653,0.06371886498527601,0.03211955406004563
powerlaw,768,small,29.988777207909152,0.07862732606008649,0.03271863400004804
powerlaw,768,small,34.6558913430199,0.0349310360616073,0.04219867388019338
powerlaw,768,small,27.072967640007846,0.05719786183908582,0.029830930987372994
powerlaw,768,small,27.667479879921302,0.030295549950096756,0.028514116071164608
powerlaw,768,small,34.45829778496409,0.00035282602766528726,0.018702790956012905
powerlaw,768,small,27.799705769924913,0.03688050992786884,0.031006166012957692
powerlaw,768,small,27.619604153034743,0.15876935608685017,0.03470364090753719
powerlaw,768,small,28.103509293985553,0.00024872005451470613,0.01567085593705997
powerlaw,768,small,30.31244321394479,0.0003497669822536409,0.017623764055315405
powerlaw,768,small,32.67536362493411,0.0003236259799450636,0.018042246985714883
powerlaw,768,small,27.282727236975916,0.03478700597770512,0.03322360699530691
powerlaw,768,small,27.950662929040845,0.08469585701823235,0.034653291979338974
powerlaw,768,small,29.521881469059736,0.07886984193464741,0.02988083998207003
powerlaw,768,small,27.065609974088147,0.05646201001945883,0.030493949132505804
powerlaw,768,small,34.95368142996449,0.05653248494490981,0.03358169901184738
powerlaw,768,small,32.35510776593583,0.07393619796494022,0.03249443514505401
powerlaw,768,small,26.620920835004654,0.05704720091307536,0.029523427016101778
powerlaw,768,small,30.54345057194587,0.00033071194775402546,0.017079853045288473
powerlaw,768,small,27.940087501949165,0.06202035892056301,0.030454194056801498
powerlaw,768,small,27.106637130083982,0.032334964897017926,0.029642793990205973
powerlaw,768,small,27.59466582396999,0.03306557203177363,0.03331424802308902
powerlaw,768,small,33.483634268981405,0.27707139786798507,0.0327962480369024
powerlaw,768,small,28.48270087694982,0.13540519296657294,0.031869878934230655
powerlaw,768,small,26.586777887889184,0.06339503591880202,0.03366355801699683
powerlaw,768,small,26.578609445074107,0.2121802270412445,0.033874778950121254
powerlaw,768,small,28.33338213310344,0.0391405220143497,0.03650637500686571
powerlaw,768,small,30.517771085142158,0.0002740509225986898,0.0162448090268299
powerlaw,768,small,29.28494404797675,0.0002998099662363529,0.01749818294774741
powerlaw,768,small,27.2078819059534,0.03926689695799723,0.031154467025771737
powerlaw,768,small,31.33444382302696,0.03776893299072981,0.03045267891138792
powerlaw,768,small,25.982737128040753,0.2527977289282717,0.03138108103303239
powerlaw,768,small,26.583570149959996,0.028833294054493308,0.028874982963316143
powerlaw,768,small,26.081175629922654,0.03264800412580371,0.030257375037763268
powerlaw,768,small,28.69723072007764,0.0356883589993231,0.02977178996661678
powerlaw,768,small,34.85715359804453,0.03764374600723386,0.03674503497313708
powerlaw,768,small,29.169526783982292,0.12795752292731777,0.030887835018802434
powerlaw,768,small,27.29525028495118,0.05713806109270081,0.031273326952941716
powerlaw,768,small,27.831286722968798,0.036578970903065056,0.0339510909980163
powerlaw,768,small,30.513344111153856,0.16753091488499194,0.0363083160482347
powerlaw,768,small,41.98575178498868,0.03860067395726219,0.03523018001578748
powerlaw,768,small,27.558763208973687,0.141416130005382,0.030310469039250165
powerlaw,768,small,28.211885377881117,0.06049809406977147,0.03512679890263826
powerlaw,768,small,31.069366048963275,0.05782552598975599,0.032130778941791505
powerlaw,768,small,29.636389674036764,0.035164622007869184,0.03122121503110975
powerlaw,768,small,27.752643020940013,0.06278453802224249,0.03720508801052347
powerlaw,768,small,34.279052790021524,0.0003218509955331683,0.017970814951695502
powerlaw,768,small,26.842988445947412,0.03397822903934866,0.03011028200853616
powerlaw,768,small,28.298294536070898,0.05802982405293733,0.03207483608275652
powerlaw,768,small,28.923636018007528,0.00036333699245005846,0.01727305696113035
powerlaw,768,small,26.147471614938695,0.06064872600836679,0.031231382046826184
powerlaw,768,small,27.254083199019078,0.056019103969447315,0.032582424057181925
powerlaw,768,small,28.190244085039012,0.0003642820520326495,0.017575025907717645
powerlaw,768,small,34.166618896939326,0.05717815598472953,0.03321993903955445
powerlaw,768,small,30.460713097068947,0.03260314295766875,0.030552665994036943
powerlaw,768,small,28.502648983965628,0.03903568087844178,0.036828829965088516
powerlaw,768,small,28.795027774060145,0.05554998992010951,0.029190444969572127
powerlaw,768,small,28.83918142801849,0.03324311203323305,0.03398792596999556
powerlaw,768,small,30.62711075792322,0.037051180959679186,0.031464122876059264
powerlaw,768,small,28.93932792794658,0.11696368403499946,0.033136041078250855
powerlaw,768,small,27.135390265029855,0.034898413927294314,0.0298841210315004
powerlaw,768,small,31.66723248595372,0.06516279594507068,0.03717014199355617
powerlaw,768,small,27.934938897087704,0.054057894041761756,0.03476689802482724
powerlaw,768,small,28.9914640179486,0.09650685999076813,0.03241492999950424
powerlaw,768,small,27.819747426954564,0.15364389796741307,0.03744105593068525
powerlaw,768,small,28.418469960975926,0.03602254798170179,0.03152959205908701
powerlaw,768,small,30.275899897853378,0.08748995000496507,0.037445225985720754
powerlaw,768,small,37.68013274797704,0.038905963010620326,0.03660605300683528
powerlaw,768,small,27.14844671206083,0.03416368999751285,0.03186924598412588
powerlaw,768,small,26.79424994799774,0.03264703194145113,0.030814946978352964
powerlaw,768,small,28.65614325797651,0.05884970200713724,0.03381630388321355
powerlaw,768,small,31.354885880020447,0.11677871394203976,0.03253735398175195
powerlaw,768,small,28.309065539040603,0.07664412900339812,0.02863338601309806
powerlaw,768,small,26.537256071926095,0.25713933299994096,0.03522713697748259
powerlaw,768,small,29.033235338050872,0.03412593895336613,0.032393511035479605
powerlaw,768,small,27.50365164503455,0.09073403401998803,0.032779800065327436
powerlaw,768,small,28.632063181023113,0.12027701502665877,0.03251968789845705
powerlaw,768,small,29.40544455999043,0.10563799791270867,0.03768121200846508
powerlaw,768,small,28.860317799029872,0.03634375607362017,0.03008617996238172
powerlaw,768,small,25.96913697005948,0.04069676692597568,0.03111059492221102
powerlaw,768,small,27.577659995062277,0.00036085397005081177,0.017882280983030796
powerlaw,768,small,35.03744672000175,0.03404633601894602,0.04253130697179586
powerlaw,768,small,31.719883439014666,0.00032264896435663104,0.015967855870258063
powerlaw,768,small,36.007257304969244,0.037178974074777216,0.03236015106085688
powerlaw,768,small,26.25968851399375,0.00039415102219209075,0.016315203974954784
powerlaw,768,small,33.520132392062806,0.04695117293158546,0.03293130692327395
powerlaw,768,small,27.197897700883914,0.067667615134269,0.03192617301829159
powerlaw,768,small,28.366196071961895,0.1529997760662809,0.03342246194370091
powerlaw,768,small,27.062873467977624,0.036099328950513154,0.03303332981886342
powerlaw,768,small,29.721532123105135,0.058486925961915404,0.03136810002615675
powerlaw,768,small,26.7172135328874,0.0002786959521472454,0.0165244109230116
powerlaw,768,small,30.02190650306875,0.00031997094629332423,0.015816200932022184
powerlaw,768,small,30.817448560032062,0.03349360602442175,0.030381135060451925
powerlaw,768,small,29.13292340497719,0.03774804394925013,0.03105476702330634
powerlaw,768,small,26.7740104389959,0.03476765699451789,0.029649217089172453
powerlaw,768,small,26.421905760013033,0.055077594122849405,0.030826728034298867
powerlaw,768,small,27.893009887018707,0.0654314819839783,0.03670776903163642
powerlaw,768,small,29.062124300049618,0.05701280303765088,0.031179090961813927
powerlaw,768,small,26.852857942983974,0.15232105000177398,0.03226962796179578
powerlaw,768,small,30.24565061891917,0.08200595306698233,0.033288461971096694
powerlaw,768,small,28.136085888021626,0.0333969229250215,0.030853570031467825
powerlaw,768,small,34.13759113103151,0.04240979388123378,0.042520162009168416
powerlaw,768,small,32.847030425968114,0.3498982029268518,0.03960268897935748
powerlaw,768,small,29.749490266025532,0.03386347705963999,0.03277736599557102
powerlaw,768,small,26.398555503983516,0.1499972171150148,0.03329439298249781
powerlaw,768,small,27.470928395923693,0.06437729997560382,0.03175537794595584
powerlaw,768,small,27.70979350496782,0.05899221607251093,0.03179196798009798
powerlaw,768,small,29.857755531964358,0.08206033200258389,0.03644413501024246
powerlaw,768,small,26.117786926974077,0.033762787003070116,0.028817717044148594
powerlaw,768,small,33.4068640730693,0.05511256499448791,0.031801847042515874
powerlaw,768,small,30.12954963807715,0.0829731589765288,0.03440852096537128
powerlaw,768,small,30.795728350931313,0.03724657400744036,0.03200273687252775
powerlaw,768,small,29.978834800014738,0.034466000040993094,0.03201676398748532
powerlaw,768,small,29.010242284915876,0.0331633590394631,0.03446042304858565
powerlaw,768,small,27.41601811593864,0.062443026050459594,0.03225569304777309
powerlaw,768,small,30.257236301957164,0.08947511593578383,0.033526349056046456
powerlaw,768,small,28.409181920986157,0.03532506903866306,0.033962050918489695
